filename,label
1749006627.mp4,good morning
1749006745.mp4,good morning
1749006827.mp4,very good
1749019726.mp4,bat
1749019770.mp4,mat
1749019817.mp4,dog
1749019878.mp4,fish
1749019969.mp4,yes
1749020011.mp4,red
1749020049.mp4,blue
1749020101.mp4,bat
1749020143.mp4,mat
1749020222.mp4,dog
1749020261.mp4,fish
1749020299.mp4,yes
1749020339.mp4,red
1749020376.mp4,blue
1749031847.mp4,blue
1749044539.mp4,dog
1749044652.mp4,blue blue
1749044750.mp4,dog blue
1749044891.mp4,blue dog
1749045027.mp4,good morning
